22,Mary
29,MARJORIBANKS
285,David
337,Policy
351,Queen Mary
385,Chatelet
551,Rizzio
829,St. Bridget
885,David Ruzzio
919,Mary
1232,Banquo
1308,Policy
1463,Mary
1468,Baliol
1607,Baliol
1670,Croftangry
1697,Rizzio
1797,Rizzio
1902,Rizzio
1979,Mary
2067,Mary
2370,Mary
2582,Baliol
2861,Ruthven
2931,Darnley
3039,George Douglas
3073,Douglas
3186,George Douglas
3191,Rizzio
3224,Baliol
3231,Yon
3250,Andrew Ker
3267,David Ker
3441,Mary
3468,Robertson
3480,John Bunyan
3512,Mary
3540,Baliol
3574,Robertson
3638,Solomon
3662,Master Noah
3699,Fag
3702,Sheridan
3812,Chrystal
3878,Mat Prior
4022,Anglo Saxon
4048,Winton
4053,Bruce
4055,Archdeacon Barbour
4123,Chrystal Croftangry
4146,Gad
4204,Douglas
4278,Robert III
4356,Robert III
4530,Baillie
4638,Robert Mackay
4813,Cameron
4843,Douglas
4859,Clan Kay
4944,Hector Boece
4960,Leslie
4962,Buchanan
5006,Clanwheill
5017,James VI
5047,Wyntoun
5121,Clahynnhe Qwhewyl
5124,Clachinyha
5147,Scha Ferqwharis
5158,Cristy Johnesone
5174,Freris
5207,Quha
5242,Sua
5306,Bower
5316,Anno Dom
5353,Cristi Jonsonem
5383,David de Lindesay de Crawford
5475,Sancti Michaelis
5828,Boece
5830,Leslie
5846,Livy
5855,Clan Quhele
5891,Oliver Cromwell
5912,Hector Maclean
5915,Duart
5972,Stewart
5974,Garth
6088,Mackay
6119,David Stewart
6213,Tay
6340,Lady Mary Wortley Montagu
6505,Gray
6642,Gad
6734,Tay
6762,Martins
6801,James
6834,Gowrie
7035,Moncrieff
7037,Kinnoul
7229,Chrystal Croftangry
7557,John
7572,Robert
7597,DRYDEN
7833,Robert III
7898,Catharine
7901,Katie
7903,Glover
7994,Simon Glover
8052,Simon
8182,Catharine Glover
8279,Catharine
8320,St. Valentine
8561,Lady Drummond
8596,Simon Glover
8639,Catharine
8839,Catharine Glover
8961,Simon
9001,Conachar
9115,Conachar
9147,Simon Glover
9230,Catharine
9412,Catharine
9511,Catharine
9634,Catharine
9723,Catharine
9786,Conachar
9842,Valentine
10092,Conachar
10231,Conachar
10308,Simon Glover
10431,Robert III
10677,Conachar
10714,Conachar
10776,Catharine
10868,Simon Glover
10910,Conachar
11054,Master Glover
11097,Simon
11116,Harry Gow
11164,Dorothy
11191,Kate
11303,Dorothy
11573,Henry Gow
11577,Smith
11684,Simon Glover
11693,Dorothy
11699,Catharine
11707,Henry
11837,St. Valentine
12005,Catharine
12011,Dorothy
12045,Catharine
12058,Dorothy
12137,Dorothy
12176,Conachar
12302,Conachar
12342,Catharine Glover
12417,Henry
12421,Glover
12452,Tay
12461,Johnston
12503,Wicks
12621,Henry Smith
12730,Magnus Redman
12782,Conachar
12786,Simon
12840,Conachar
12883,Henry
12931,St. Dunstan
13066,Catharine
13129,Catharine
13205,Henry
13226,Kate
13291,Simon
13444,Leonard
13549,Gervis
13631,Andrew
13647,Simon
13669,Henry Smith
13849,Conachar
13860,Catharine
13899,Henry Smith
13904,Master Smith
13950,Henry
14015,Simon
14147,Conachar
14203,Conachar
14243,Henry Smith
14338,Conachar
14435,Conachar
14452,Simon
14460,Dorothy
14472,Catharine
14489,Simon
14493,Henry Smith
14534,Catharine
14628,Catharine
14638,Catharine
14642,Dorothy
14650,Simon
14679,Henry
14734,Catharine
14875,Catharine
14941,Catharine
14961,Catharine
15166,Henry
15300,Simon
15348,Catharine
15435,Robert
15537,Catharine
15667,Henry Gow
15779,Henry
15821,Catharine
16099,Henry
16207,Catharine
16220,Henry
16321,Henry
16487,Catharine
16651,Henry
16853,Henry
16873,Catharine
16967,Catharine
17034,Henry the Smith
17055,Catharine
17140,Henry
17170,Henry the Smith
17378,Catharine
17585,Henry the Smith
17671,Smith
17775,Simon
17808,Tarry
17878,St. Valentine
17898,Dorothy
17914,Dorothy
17963,Henry
17998,David
18086,Dorothy
18124,Henry Smith
18134,Dorothy
18183,Henry
18187,Simon
18385,Catharine
18398,Dorothy
18484,John Ramorny
18520,Simon
18699,Simon Glover
18734,Harry
18783,Glover
18841,Catharine
18881,Harry Smith
18886,Simon
18900,Catharine
18961,Catharine
18982,Smith
18985,Catharine
19071,Catharine
19107,Henry Smith
19136,Henry
19180,Catharine
19256,Conachar
19289,Catharine
19326,Harry Smith
19362,Catharine
19417,Moncrieff
19463,Glover
19483,Catharine
19517,Simon
19557,Simon
19644,Henry
19786,Harry
19824,Harry Gow
19908,Catharine
19913,Glover
19958,Simon
19998,Henry
20081,Catharine
20143,Harry
20191,Henry
20228,Eve
20232,Catharine
20328,Harry Burn - the - wind
20347,Harry Smith
20374,Harry Gow
20419,Catharine
20450,Conachar
20535,Nick
20557,Catharine
20579,Catharine
20596,Clement
20624,Clement
20705,Simon
20709,Clement
20820,Clement
20855,St. Johnston
20917,Simon
20927,Father Clement
21049,Mary
21052,Simon
21070,Wise Glover
21118,Hodge Jackson
21195,Catharine
21205,Clement
21215,Francis the Dominican
21241,Clement
21310,Mother Church
21480,Henry
21517,Catharine
21537,Valentine
21712,DRYDEN
22040,Henry
22121,Henry
22220,Catharine Glover
22228,Valentine
22394,John
22515,Simon
22600,Simon
22836,Bandy
22855,Henry
22872,St. Valentine
22915,Simon Glover
23037,Henry
23092,Henry Smith
23222,Catharine
23289,Kenneth
23304,Henry
23387,Henry Smith
23411,Henry
23510,Henry
23546,Johnston
23709,Henry
23859,Henry
23864,Hal
23947,Harry
23951,Simon
24005,Simon
24037,Simon Glover
24109,Simon Glover
24127,Son Smith
24203,Henry
24348,St. Johnston
24440,Johnston
24510,Harry
24696,Oliver Proudfute
24868,Oliver Proudfute
24925,Simon Glover
24978,Harry Smith
25032,Michael Webster
25203,Bailie Craigdallie
25465,Craigdallie
25467,St. Johnston
25473,Oliver Proudfute
25787,JOANNA BAILLIE
25872,Henry Smith
26007,Catharine
26012,Valentine
26034,Catharine
26135,Harry
26158,Catherine
26257,Henry
26342,Catharine
26399,Harry
26540,Simon
26619,Henry
26684,Henry Smith
26730,Henry
26740,Henry
26887,Catharine
27082,Henry
27186,Simon
27341,Catharine
27452,Henry
27596,Catharine
27640,Gow
27681,Henry
27842,Valentine
27848,Catharine
27968,Harry Gow
28292,Catharine
28351,Simon
28384,Catharine
28434,Henry Gow
28485,Henry
28573,Valentine
28680,Catharine
28765,Catharine
28805,Catharine
28867,Dorothy
28902,Henry
29010,Henry
29038,Catharine
29085,Henry
29089,Catharine
29108,St. Valentine
29208,Henry
29412,Jamie Keddie
29460,Henry
29518,Simon Glover
29588,Henry
29599,Catharine
29646,Henry Gow
29650,Valentine
29727,Valentine
29753,Simon
29840,Dorothy
29942,Catharine
29961,Henry
30085,John
30318,Valentine
30332,St. Macgrider
30371,St. John
30377,Dorothy
30407,Valentine
30755,Henry
30918,Simon
30927,Catharine
30994,Catharine
31068,Catharine
31135,Dorothy
31166,Catharine
31193,Conachar
31248,Henry
31299,Simon
31304,Arthur
31319,Henry
31367,Henry
31573,Simon
31648,Dorothy
31673,Catharine
31762,St. Valentine
31907,Simon
32053,Conachar
32174,Simon Glover
32283,Conachar
32368,Conachar
32408,Glover
32530,Henry
32581,Conachar
32709,Jankin
32713,Catharine
32726,Valentine
32740,Conachar
32784,Conachar
32940,Henry
33021,Henry
33113,Henry
33184,Simon
33212,Henry
33271,Henry
33301,Bethink
33527,Conachar
33627,Conachar
33658,Conachar
33695,Henry Gow
33714,Simon
33721,Henry
33764,Catharine
33780,Valentine
33800,Dorothy
33823,Henry Smith
33827,Catharine
33864,Henry
33880,Simon
33936,Catharine
33945,St. Valentine
33974,Henry
33981,Catharine
34124,Catharine
34207,Henry Gow
34237,Henry
34276,Dorothy
34351,Henry
34439,Catharine
34456,Henry
34558,Henry
34580,Catharine
34653,Henry
34676,Catharine Glover
34899,Catharine ”
34902,Henry
34942,Catharine
34958,Valentine
35048,St. Mary
35068,Smith
35080,Jolly Henry
35138,Catharine
35183,Catharine
35248,Catharine
35256,Blind Harry
35291,William Wallace
35311,Catharine
35353,Henry
35422,Henry
35438,Henry
35515,Catharine
35648,Henry
35652,Catharine
35869,Henry
35967,Conachar
35973,Henry
35995,Henry
36040,Henry
36152,Henry Smith
36157,Catharine
36404,Henry Gow
36414,Catharine
36474,Henry
36516,Henry
36522,Catharine
36598,Catharine
36684,Henry IV
36712,Simon Glover
36802,Oliver Proudfute
37029,St. John
37074,Simon Glover
37104,Crookshank
37120,Balneaves
37122,Rollock
37125,Chrysteson
37147,Bailie Craigdallie
37164,Bailie Craigdallie
37239,Simon Glover
37261,Simon
37366,Craigdallie
37372,Harry
37496,Henry Gow
37519,Oliver Proudfute
37538,Henry Gow
37546,Glover
37617,Craigdallie
37655,Simon
37695,Henry
37770,Henry
37796,Oliver
37947,Henry
37986,Oliver
37998,Bailie
38041,Simon Glover
38044,Henry Gow
38180,Simon Glover
38375,Simon
38438,Simon
38499,Henry Smith
38562,Simon
38591,Bailie Craigdallie
38615,Smith
38649,Henry
38680,Henry
38766,Oliver Proudfute
38963,Simon Glover
39088,St. Valentine
39195,Simon Glover
39270,Catharine Glover
39319,Henry
39348,Bailie Craigdallie
39394,Catharine
39418,Neighbour Henry
39478,Henry Gow
39700,Smith
39715,Craigdallie
39737,Patrick Charteris
39854,Harry Smith
39874,Oliver Proudfute
40014,Simon Glover
40026,Henry Smith
40193,Wallace
40279,Bailie Craigdallie
40295,Patrick Charteris
40343,Sim Glover
40352,Oliver Proudfute
40365,Patrick Charteris
40420,Bailie Craigdallie
40438,Sim Glover
40449,Harry Gow
40466,Proudfute
41183,Charteris
41206,Robert III
41320,William Wallace
41451,Wallace
41518,Thomas de Longueville
41639,Wallace
41679,De Longueville
41710,Wallace
41724,Boyd
41835,Wallace
41863,De Longueville
41954,Wallace
42017,Wallace
42096,Wallace
42193,Wallace
42206,De Longueville
42291,Wallace
42316,Thomas de Longueville
42352,Wallace
42377,Thomas de Longueville
42436,Charteris
42472,Charteris
42493,Thomas de Longueville
42537,De Longueville
42541,Charteris
42560,Gray
42565,Kinfauns
42604,Patrick
42805,Patrick Charteris
42859,Simon Glover
42989,Galloway
43308,Oliver Proudfute
43363,Smith
43439,Henry Smith
43486,Simon Glover
43506,Henry
43560,Henry Gow
43644,Jezabel
43653,Jezabel
43693,Bailie Craigdallie
43798,Smith
43809,Oliver
43914,Bailie Craigdallie
44086,Provost
44148,Dwining
44208,Bailie Craigdallie
44277,Simon
44330,Bailie Craigdallie
44411,John Highlandman
44420,Kinfauns
44463,Proudfute
44494,Patrick Charteris
44507,Patrick
44691,Gow
44698,Craigdallie
44700,Henry
44886,Jezabel
45032,Jezabel
45255,Oliver Proudfute
45274,Adam Craigdallie
45287,Smith
45399,Oliver Proudfute
45420,Henry Gow
45480,Dick
45491,Johnstone
45497,Laird
45499,Wamphray
45510,Johnstone
45569,Oliver Proudfute
45632,Dick
45689,Jezabel
45888,Oliver
45928,Henry Smith
45936,Oliver
45977,Bailie
46012,Proudfute
46039,Bailie Craigdallie
46088,Henry of the Wynd
46168,Henry
46194,Oliver Proudfute
46205,Jezabel
46371,Oliver
46393,Smith
46437,Oliver
46458,Henry
46528,Oliver
46608,Jezabel
46621,Oliver
46634,Dick
46652,Johnstone
46814,Proudfute
46883,Oliver
46936,Henry Gow
46939,Henry Gow
46994,Henry Smith
47077,Proudfute
47148,Henry
47159,Mark
47164,Bailie Craigdallie
47252,Smith
47440,Andrew
47481,Saracen
47597,Henry
47788,Oliver
47802,Bailie Craigdallie
47883,Henry Gow
47922,Bailie Craigdallie
47928,Henry Smith
47959,Master Bailie
48018,Oliver Proudfute
48148,Gow
48212,Henry
48314,Henry
48318,Simon
48391,Henry
48432,Kinfauns
48475,Tay
